"Geschäft";"Geschäfts ID";"Datum und Uhrzeit";"Belegnummer";"Grund";"Buchungstext";"Währung";"Einnahmen";"Ausgaben";"Mehrwertsteuersatz";"Betrag MwSt";"Kassenbestand"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-27 12:54:43";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8349";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"269,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-27 13:02:14";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8350";"Sonstige Einnahme";"";"EUR";"4,40";"";"0,00";"0,00";"273,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-27 13:03:15";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8351";"Sonstige Einnahme";"";"EUR";"4,40";"";"0,00";"0,00";"278,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-27 13:03:47";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8352";"Sonstige Einnahme";"";"EUR";"4,60";"";"0,00";"0,00";"282,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-27 13:04:57";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8353";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"290,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-27 13:37:27";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8354";"Sonstige Einnahme";"";"EUR";"22,60";"";"0,00";"0,00";"313,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-27 14:15:03";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8355";"Sonstige Einnahme";"";"EUR";"6,80";"";"0,00";"0,00";"320,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-27 14:27:10";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8356";"Sonstige Einnahme";"";"EUR";"3,70";"";"0,00";"0,00";"323,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-27 14:48:48";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8357";"Sonstige Einnahme";"";"EUR";"8,50";"";"0,00";"0,00";"332,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-27 14:55:28";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8358";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"336,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-27 15:33:25";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8359";"Sonstige Einnahme";"";"EUR";"10,50";"";"0,00";"0,00";"346,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-27 15:49:32";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8360";"Sonstige Einnahme";"";"EUR";"16,90";"";"0,00";"0,00";"363,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-27 16:02:47";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8361";"Sonstige Einnahme";"";"EUR";"12,00";"";"0,00";"0,00";"375,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-27 16:06:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8362";"Sonstige Einnahme";"";"EUR";"21,00";"";"0,00";"0,00";"396,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-27 16:13:49";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8363";"Sonstige Einnahme";"";"EUR";"11,70";"";"0,00";"0,00";"408,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-27 16:22:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8364";"Sonstige Einnahme";"";"EUR";"3,10";"";"0,00";"0,00";"411,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-27 16:36:29";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8365";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"415,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-27 16:45:21";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8366";"Sonstige Einnahme";"";"EUR";"3,80";"";"0,00";"0,00";"419,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-27 16:58:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8367";"Sonstige Einnahme";"";"EUR";"4,70";"";"0,00";"0,00";"424,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-27 16:59:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8368";"Sonstige Einnahme";"";"EUR";"3,80";"";"0,00";"0,00";"427,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-27 17:03:29";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8369";"Sonstige Einnahme";"";"EUR";"3,90";"";"0,00";"0,00";"431,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-27 17:04:51";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8370";"Sonstige Einnahme";"";"EUR";"3,90";"";"0,00";"0,00";"435,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-27 17:05:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8371";"Sonstige Einnahme";"";"EUR";"8,40";"";"0,00";"0,00";"444,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-27 17:21:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8372";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"448,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-27 18:20:59";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8373";"Transfer von Kasse zur Bank";"";"EUR";"";"-298,10";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-28 10:04:45";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8374";"Sonstige Einnahme";"";"EUR";"4,90";"";"0,00";"0,00";"154,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-28 10:17:37";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8375";"Sonstige Einnahme";"";"EUR";"3,70";"";"0,00";"0,00";"158,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-28 10:19:30";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8376";"Sonstige Einnahme";"";"EUR";"2,70";"";"0,00";"0,00";"161,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-28 10:35:11";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8377";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"164,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-28 11:17:08";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8378";"Sonstige Einnahme";"";"EUR";"6,90";"";"0,00";"0,00";"171,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-28 11:41:16";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8379";"Sonstige Einnahme";"";"EUR";"8,40";"";"0,00";"0,00";"180,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-28 12:05:45";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8380";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"184,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-28 12:07:43";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8381";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"187,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-28 12:16:14";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8382";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"195,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-28 12:55:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8383";"Sonstige Einnahme";"";"EUR";"5,11";"";"0,00";"0,00";"200,51"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-28 13:28:17";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8384";"Sonstige Einnahme";"";"EUR";"6,20";"";"0,00";"0,00";"206,71"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-28 13:42:17";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8385";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"210,71"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-28 13:46:40";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8386";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"214,71"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-28 13:47:08";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8387";"Sonstige Einnahme";"";"EUR";"4,40";"";"0,00";"0,00";"219,11"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-28 13:47:28";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8388";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"222,61"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-28 13:49:44";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8389";"Sonstige Einnahme";"";"EUR";"4,40";"";"0,00";"0,00";"227,01"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-28 13:55:00";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8390";"Sonstige Einnahme";"";"EUR";"14,00";"";"0,00";"0,00";"241,01"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-28 15:12:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8391";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"244,51"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-28 15:46:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8392";"Sonstige Einnahme";"";"EUR";"8,20";"";"0,00";"0,00";"252,71"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-28 16:05:18";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8393";"Sonstige Einnahme";"";"EUR";"10,40";"";"0,00";"0,00";"263,11"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-28 16:31:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8394";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"267,11"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-28 16:40:18";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8395";"Sonstige Einnahme";"";"EUR";"4,40";"";"0,00";"0,00";"271,51"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-28 18:09:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8396";"Sonstige Einnahme";"";"EUR";"4,30";"";"0,00";"0,00";"275,81"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-28 18:21:47";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8397";"Transfer von Kasse zur Bank";"";"EUR";"";"-125,81";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-29 09:46:43";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8398";"Sonstige Einnahme";"";"EUR";"2,70";"";"0,00";"0,00";"152,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-29 10:16:49";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8399";"Sonstige Einnahme";"";"EUR";"3,70";"";"0,00";"0,00";"156,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-29 10:19:48";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8400";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"163,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-29 10:41:03";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8401";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"167,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-29 10:58:54";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8402";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"175,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-29 11:05:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8403";"Sonstige Einnahme";"";"EUR";"8,61";"";"0,00";"0,00";"184,01"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-29 12:00:03";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8404";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"188,01"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-29 13:15:34";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8405";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"192,01"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-29 13:23:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8406";"Sonstige Einnahme";"";"EUR";"6,90";"";"0,00";"0,00";"198,91"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-29 13:42:11";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8407";"Sonstige Einnahme";"";"EUR";"5,10";"";"0,00";"0,00";"204,01"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-29 13:44:57";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8408";"Sonstige Einnahme";"";"EUR";"10,10";"";"0,00";"0,00";"214,11"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-29 13:56:47";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8409";"Sonstige Einnahme";"";"EUR";"2,70";"";"0,00";"0,00";"216,81"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-29 15:35:04";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8410";"Sonstige Einnahme";"";"EUR";"34,50";"";"0,00";"0,00";"251,31"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-29 15:37:46";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8411";"Sonstige Einnahme";"";"EUR";"4,90";"";"0,00";"0,00";"256,21"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-29 15:44:54";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8412";"Sonstige Einnahme";"";"EUR";"6,90";"";"0,00";"0,00";"263,11"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-29 16:00:52";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8413";"Sonstige Einnahme";"";"EUR";"10,20";"";"0,00";"0,00";"273,31"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-29 16:11:32";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8414";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"280,31"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-29 16:30:22";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8415";"Sonstige Einnahme";"";"EUR";"10,70";"";"0,00";"0,00";"291,01"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-29 16:34:15";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8416";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"295,01"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-29 16:57:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8417";"Sonstige Einnahme";"";"EUR";"9,00";"";"0,00";"0,00";"304,01"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-29 18:03:25";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8418";"Transfer von Kasse zur Bank";"";"EUR";"";"-154,01";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 10:35:50";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8419";"Sonstige Einnahme";"";"EUR";"4,30";"";"0,00";"0,00";"154,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 10:44:51";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8420";"Sonstige Einnahme";"";"EUR";"14,70";"";"0,00";"0,00";"169,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 12:02:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8421";"Transfer von Bank zur Kasse";"";"EUR";"70,00";"";"0,00";"0,00";"239,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 12:02:49";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8422";"Transfer von Kasse zur Bank";"";"EUR";"";"-20,00";"0,00";"0,00";"219,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 12:42:48";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8423";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"223,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 12:50:03";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8424";"Sonstige Einnahme";"";"EUR";"6,60";"";"0,00";"0,00";"229,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 12:51:41";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8425";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"236,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 12:56:34";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8426";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"244,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 13:00:57";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8427";"Sonstige Einnahme";"";"EUR";"8,80";"";"0,00";"0,00";"253,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 13:25:11";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8428";"Sonstige Einnahme";"";"EUR";"2,70";"";"0,00";"0,00";"255,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 13:29:22";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8429";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"259,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 13:50:03";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8430";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"263,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 14:29:20";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8431";"Sonstige Einnahme";"";"EUR";"6,70";"";"0,00";"0,00";"270,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 14:53:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8432";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"275,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 14:58:12";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8433";"Sonstige Einnahme";"";"EUR";"8,60";"";"0,00";"0,00";"284,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 15:00:53";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8434";"Sonstige Einnahme";"";"EUR";"3,80";"";"0,00";"0,00";"287,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 15:02:49";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8435";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"291,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 15:06:51";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8436";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"298,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 15:07:24";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8437";"Sonstige Einnahme";"";"EUR";"4,60";"";"0,00";"0,00";"303,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 15:18:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8438";"Sonstige Einnahme";"";"EUR";"7,70";"";"0,00";"0,00";"310,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 15:20:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8439";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"315,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 15:30:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8440";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"320,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 15:34:14";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8441";"Sonstige Einnahme";"";"EUR";"3,80";"";"0,00";"0,00";"324,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 15:41:58";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8442";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"328,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 15:48:16";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8443";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"335,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 15:58:12";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8444";"Sonstige Einnahme";"";"EUR";"3,70";"";"0,00";"0,00";"339,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 16:00:26";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8445";"Sonstige Einnahme";"";"EUR";"2,90";"";"0,00";"0,00";"341,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 16:04:59";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8446";"Sonstige Einnahme";"";"EUR";"8,90";"";"0,00";"0,00";"350,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 16:08:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8447";"Sonstige Einnahme";"";"EUR";"6,80";"";"0,00";"0,00";"357,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 16:11:49";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8448";"Sonstige Einnahme";"";"EUR";"6,60";"";"0,00";"0,00";"364,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 16:15:43";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8449";"Sonstige Einnahme";"";"EUR";"8,10";"";"0,00";"0,00";"372,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 16:21:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8450";"Sonstige Einnahme";"";"EUR";"4,40";"";"0,00";"0,00";"376,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 16:27:32";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8451";"Sonstige Einnahme";"";"EUR";"6,00";"";"0,00";"0,00";"382,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 16:28:11";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8452";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"386,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 16:53:22";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8453";"Sonstige Einnahme";"";"EUR";"7,20";"";"0,00";"0,00";"393,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 16:59:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8454";"Sonstige Einnahme";"";"EUR";"6,20";"";"0,00";"0,00";"399,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 17:15:03";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8455";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"403,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 17:25:55";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8456";"Sonstige Einnahme";"";"EUR";"3,70";"";"0,00";"0,00";"407,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-30 18:31:53";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8457";"Transfer von Kasse zur Bank";"";"EUR";"";"-257,30";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-31 09:33:14";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8458";"Sonstige Einnahme";"";"EUR";"21,00";"";"0,00";"0,00";"171,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-31 09:33:14";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8459";"Wechselgeld";"";"EUR";"";"-15,20";"0,00";"0,00";"155,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-31 09:40:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8460";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"165,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-31 09:40:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8461";"Wechselgeld";"";"EUR";"";"-5,60";"0,00";"0,00";"160,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-31 09:41:26";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8462";"Sonstige Einnahme";"";"EUR";"14,40";"";"0,00";"0,00";"174,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-31 10:00:01";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8463";"Sonstige Einnahme";"";"EUR";"7,20";"";"0,00";"0,00";"181,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-31 10:24:31";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8464";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"201,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-31 10:24:31";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8465";"Wechselgeld";"";"EUR";"";"-12,90";"0,00";"0,00";"188,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-31 10:35:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8466";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"192,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-31 10:35:28";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8467";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"196,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-07-31 10:49:53";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-8468";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"200,20"
