"Geschäft";"Geschäfts ID";"Datum und Uhrzeit";"Belegnummer";"Grund";"Buchungstext";"Währung";"Einnahmen";"Ausgaben";"Mehrwertsteuersatz";"Betrag MwSt";"Kassenbestand"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 14:18:01";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7280";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"231,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 14:18:01";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7281";"Wechselgeld";"";"EUR";"";"-14,00";"0,00";"0,00";"217,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 14:23:52";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7282";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"224,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 14:53:59";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7283";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"228,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 15:01:45";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7284";"Sonstige Einnahme";"";"EUR";"50,00";"";"0,00";"0,00";"278,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 15:01:45";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7285";"Wechselgeld";"";"EUR";"";"-47,30";"0,00";"0,00";"230,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 15:13:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7286";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"250,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 15:13:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7287";"Wechselgeld";"";"EUR";"";"-2,60";"0,00";"0,00";"248,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 15:39:28";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7288";"Sonstige Einnahme";"";"EUR";"50,00";"";"0,00";"0,00";"298,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 15:39:28";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7289";"Wechselgeld";"";"EUR";"";"-39,50";"0,00";"0,00";"258,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 16:04:55";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7290";"Sonstige Einnahme";"";"EUR";"7,60";"";"0,00";"0,00";"266,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 16:09:02";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7291";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"269,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 16:32:19";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7292";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"274,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 16:32:19";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7293";"Wechselgeld";"";"EUR";"";"-1,10";"0,00";"0,00";"273,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 16:50:06";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7294";"Sonstige Einnahme";"";"EUR";"50,00";"";"0,00";"0,00";"323,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 16:50:06";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7295";"Wechselgeld";"";"EUR";"";"-39,50";"0,00";"0,00";"284,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 17:10:15";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7296";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"304,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 17:10:15";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7297";"Wechselgeld";"";"EUR";"";"-14,90";"0,00";"0,00";"289,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 17:13:32";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7298";"Sonstige Einnahme";"";"EUR";"7,50";"";"0,00";"0,00";"296,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 17:57:54";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7299";"Sonstige Einnahme";"";"EUR";"16,50";"";"0,00";"0,00";"313,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 18:13:54";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7300";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"320,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 18:33:25";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7301";"Sonstige Einnahme";"";"EUR";"2,80";"";"0,00";"0,00";"323,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-29 18:53:03";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7302";"Transfer von Kasse zur Bank";"";"EUR";"";"-173,00";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-30 09:39:16";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7303";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"154,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-30 09:55:05";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7304";"Sonstige Einnahme";"";"EUR";"3,70";"";"0,00";"0,00";"157,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-30 10:03:28";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7305";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"164,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-30 10:06:36";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7306";"Sonstige Einnahme";"";"EUR";"11,30";"";"0,00";"0,00";"176,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-30 10:07:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7307";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"183,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-30 10:54:51";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7308";"Sonstige Einnahme";"";"EUR";"23,00";"";"0,00";"0,00";"206,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-30 10:54:51";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7309";"Wechselgeld";"";"EUR";"";"-7,20";"0,00";"0,00";"198,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-30 10:55:08";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7310";"Sonstige Einnahme";"";"EUR";"5,40";"";"0,00";"0,00";"204,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-30 11:39:00";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7311";"Sonstige Einnahme";"";"EUR";"7,90";"";"0,00";"0,00";"212,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-30 11:40:19";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7312";"Sonstige Einnahme";"";"EUR";"7,90";"";"0,00";"0,00";"220,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-30 11:57:15";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7313";"Sonstige Einnahme";"";"EUR";"7,10";"";"0,00";"0,00";"227,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-30 12:31:45";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7314";"Sonstige Einnahme";"";"EUR";"4,60";"";"0,00";"0,00";"231,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-30 12:32:14";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7315";"Sonstige Einnahme";"";"EUR";"4,80";"";"0,00";"0,00";"236,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-30 12:45:52";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7316";"Sonstige Einnahme";"";"EUR";"15,20";"";"0,00";"0,00";"251,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-30 13:01:03";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7317";"Sonstige Einnahme";"";"EUR";"7,40";"";"0,00";"0,00";"259,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-30 13:03:53";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7318";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"262,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-30 13:31:41";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7319";"Sonstige Einnahme";"";"EUR";"3,70";"";"0,00";"0,00";"266,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-30 13:38:19";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7320";"Sonstige Einnahme";"";"EUR";"4,20";"";"0,00";"0,00";"270,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-30 14:06:37";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7321";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"274,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-30 14:11:08";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7322";"Sonstige Einnahme";"";"EUR";"22,40";"";"0,00";"0,00";"296,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-30 14:17:17";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7323";"Sonstige Einnahme";"";"EUR";"9,00";"";"0,00";"0,00";"305,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-30 14:46:45";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7324";"Sonstige Einnahme";"";"EUR";"7,50";"";"0,00";"0,00";"312,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-30 15:09:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7325";"Sonstige Einnahme";"";"EUR";"8,50";"";"0,00";"0,00";"321,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-30 15:10:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7326";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"328,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-30 15:14:21";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7327";"Sonstige Einnahme";"";"EUR";"8,40";"";"0,00";"0,00";"336,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-30 15:23:53";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7328";"Sonstige Einnahme";"";"EUR";"7,40";"";"0,00";"0,00";"344,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-30 15:26:37";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7329";"Sonstige Einnahme";"";"EUR";"3,90";"";"0,00";"0,00";"348,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-30 15:44:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7330";"Sonstige Einnahme";"";"EUR";"4,60";"";"0,00";"0,00";"352,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-30 17:02:29";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7331";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"356,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-30 17:11:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7332";"Sonstige Einnahme";"";"EUR";"3,90";"";"0,00";"0,00";"360,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-06-30 18:08:21";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-7333";"Transfer von Kasse zur Bank";"";"EUR";"";"-210,10";"0,00";"0,00";"150,00"
