"Geschäft";"Geschäfts ID";"Datum und Uhrzeit";"Belegnummer";"Grund";"Buchungstext";"Währung";"Einnahmen";"Ausgaben";"Mehrwertsteuersatz";"Betrag MwSt";"Kassenbestand"
"Suedseite - Bakery and Roastery";"55978";"2025-06-18 12:23:36";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12267";"Sonstige Einnahme";"";"EUR";"3,00";"";"0,00";"0,00";"410,23"
"Suedseite - Bakery and Roastery";"55978";"2025-06-18 12:26:09";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12268";"Sonstige Einnahme";"";"EUR";"12,60";"";"0,00";"0,00";"422,83"
"Suedseite - Bakery and Roastery";"55978";"2025-06-18 12:26:09";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12269";"Wechselgeld";"";"EUR";"";"-5,00";"0,00";"0,00";"417,83"
"Suedseite - Bakery and Roastery";"55978";"2025-06-18 12:37:07";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12270";"Sonstige Einnahme";"";"EUR";"50,00";"";"0,00";"0,00";"467,83"
"Suedseite - Bakery and Roastery";"55978";"2025-06-18 12:37:07";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12271";"Wechselgeld";"";"EUR";"";"-30,20";"0,00";"0,00";"437,63"
"Suedseite - Bakery and Roastery";"55978";"2025-06-18 12:44:14";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12272";"Sonstige Einnahme";"";"EUR";"29,90";"";"0,00";"0,00";"467,53"
"Suedseite - Bakery and Roastery";"55978";"2025-06-18 12:45:59";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12273";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"477,53"
"Suedseite - Bakery and Roastery";"55978";"2025-06-18 13:06:08";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12274";"Sonstige Einnahme";"";"EUR";"6,50";"";"0,00";"0,00";"484,03"
"Suedseite - Bakery and Roastery";"55978";"2025-06-18 13:23:51";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12275";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"491,03"
"Suedseite - Bakery and Roastery";"55978";"2025-06-18 13:29:18";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12276";"Sonstige Einnahme";"";"EUR";"15,50";"";"0,00";"0,00";"506,53"
"Suedseite - Bakery and Roastery";"55978";"2025-06-18 13:42:46";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12277";"Sonstige Einnahme";"";"EUR";"4,80";"";"0,00";"0,00";"511,33"
"Suedseite - Bakery and Roastery";"55978";"2025-06-18 13:54:11";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12278";"Sonstige Einnahme";"";"EUR";"9,90";"";"0,00";"0,00";"521,23"
"Suedseite - Bakery and Roastery";"55978";"2025-06-18 13:56:07";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12279";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"526,23"
"Suedseite - Bakery and Roastery";"55978";"2025-06-18 14:05:15";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12280";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"529,73"
"Suedseite - Bakery and Roastery";"55978";"2025-06-18 14:44:26";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12281";"Sonstige Einnahme";"";"EUR";"6,80";"";"0,00";"0,00";"536,53"
"Suedseite - Bakery and Roastery";"55978";"2025-06-18 14:51:15";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12282";"Sonstige Einnahme";"";"EUR";"7,20";"";"0,00";"0,00";"543,73"
"Suedseite - Bakery and Roastery";"55978";"2025-06-18 14:54:27";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12283";"Sonstige Einnahme";"";"EUR";"9,60";"";"0,00";"0,00";"553,33"
"Suedseite - Bakery and Roastery";"55978";"2025-06-18 14:55:20";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12284";"Sonstige Einnahme";"";"EUR";"8,30";"";"0,00";"0,00";"561,63"
"Suedseite - Bakery and Roastery";"55978";"2025-06-18 15:18:53";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12285";"Sonstige Einnahme";"";"EUR";"14,90";"";"0,00";"0,00";"576,53"
"Suedseite - Bakery and Roastery";"55978";"2025-06-18 15:41:42";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12286";"Sonstige Einnahme";"";"EUR";"12,70";"";"0,00";"0,00";"589,23"
"Suedseite - Bakery and Roastery";"55978";"2025-06-18 16:07:08";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12287";"Sonstige Einnahme";"";"EUR";"4,20";"";"0,00";"0,00";"593,43"
"Suedseite - Bakery and Roastery";"55978";"2025-06-18 16:11:32";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12288";"Sonstige Einnahme";"";"EUR";"7,20";"";"0,00";"0,00";"600,63"
"Suedseite - Bakery and Roastery";"55978";"2025-06-18 16:14:46";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12289";"Sonstige Einnahme";"";"EUR";"10,10";"";"0,00";"0,00";"610,73"
"Suedseite - Bakery and Roastery";"55978";"2025-06-18 16:23:04";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12290";"Sonstige Einnahme";"";"EUR";"26,40";"";"0,00";"0,00";"637,13"
"Suedseite - Bakery and Roastery";"55978";"2025-06-18 16:46:30";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12291";"Sonstige Einnahme";"";"EUR";"13,70";"";"0,00";"0,00";"650,83"
"Suedseite - Bakery and Roastery";"55978";"2025-06-18 18:17:49";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12292";"Transfer von Kasse zur Bank";"";"EUR";"";"-500,83";"0,00";"0,00";"150,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 09:38:01";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12293";"Sonstige Einnahme";"";"EUR";"6,50";"";"0,00";"0,00";"156,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 09:59:34";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12294";"Sonstige Einnahme";"";"EUR";"19,00";"";"0,00";"0,00";"175,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 10:03:41";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12295";"Sonstige Einnahme";"";"EUR";"16,60";"";"0,00";"0,00";"192,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 10:30:11";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12296";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"199,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 10:37:18";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12297";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"203,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 11:00:33";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12298";"Sonstige Einnahme";"";"EUR";"11,00";"";"0,00";"0,00";"214,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 11:26:16";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12299";"Sonstige Einnahme";"";"EUR";"50,00";"";"0,00";"0,00";"264,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 11:26:16";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12300";"Wechselgeld";"";"EUR";"";"-15,00";"0,00";"0,00";"249,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 11:35:21";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12301";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"269,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 11:35:21";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12302";"Wechselgeld";"";"EUR";"";"-5,00";"0,00";"0,00";"264,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 11:40:45";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12303";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"271,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 11:42:12";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12304";"Sonstige Einnahme";"";"EUR";"14,20";"";"0,00";"0,00";"285,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 11:45:28";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12305";"Sonstige Einnahme";"";"EUR";"10,30";"";"0,00";"0,00";"296,20"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 11:53:51";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12306";"Sonstige Einnahme";"";"EUR";"14,50";"";"0,00";"0,00";"310,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 11:58:52";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12307";"Sonstige Einnahme";"";"EUR";"19,70";"";"0,00";"0,00";"330,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 12:01:07";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12308";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"334,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 12:09:06";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12309";"Sonstige Einnahme";"";"EUR";"8,30";"";"0,00";"0,00";"342,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 12:23:21";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12310";"Sonstige Einnahme";"";"EUR";"3,00";"";"0,00";"0,00";"345,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 12:25:07";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12311";"Sonstige Einnahme";"";"EUR";"3,70";"";"0,00";"0,00";"349,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 12:30:55";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12312";"Sonstige Einnahme";"";"EUR";"6,50";"";"0,00";"0,00";"355,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 13:22:36";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12313";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"359,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 13:23:15";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12314";"Sonstige Einnahme";"";"EUR";"5,10";"";"0,00";"0,00";"364,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 13:29:28";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12315";"Sonstige Einnahme";"";"EUR";"18,50";"";"0,00";"0,00";"383,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 13:47:21";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12316";"Sonstige Einnahme";"";"EUR";"6,00";"";"0,00";"0,00";"389,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 13:49:23";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12317";"Sonstige Einnahme";"";"EUR";"9,10";"";"0,00";"0,00";"398,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 14:52:20";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12318";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"402,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 15:04:37";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12319";"Sonstige Einnahme";"";"EUR";"8,10";"";"0,00";"0,00";"410,20"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 15:17:38";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12320";"Sonstige Einnahme";"";"EUR";"11,00";"";"0,00";"0,00";"421,20"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 15:33:25";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12321";"Sonstige Einnahme";"";"EUR";"5,10";"";"0,00";"0,00";"426,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 15:35:28";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12322";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"429,60"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 15:38:18";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12323";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"449,60"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 15:38:19";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12324";"Wechselgeld";"";"EUR";"";"-4,20";"0,00";"0,00";"445,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 15:43:20";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12325";"Sonstige Einnahme";"";"EUR";"3,00";"";"0,00";"0,00";"448,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 15:49:24";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12326";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"451,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 16:12:58";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12327";"Sonstige Einnahme";"";"EUR";"12,00";"";"0,00";"0,00";"463,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 16:27:42";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12328";"Sonstige Einnahme";"";"EUR";"23,00";"";"0,00";"0,00";"486,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 16:27:42";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12329";"Wechselgeld";"";"EUR";"";"-15,30";"0,00";"0,00";"471,60"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 16:39:04";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12330";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"491,60"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 16:39:04";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12331";"Wechselgeld";"";"EUR";"";"-11,20";"0,00";"0,00";"480,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 17:01:51";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12332";"Sonstige Einnahme";"";"EUR";"4,70";"";"0,00";"0,00";"485,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 17:26:46";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12333";"Sonstige Einnahme";"";"EUR";"10,40";"";"0,00";"0,00";"495,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 18:42:56";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12334";"Sonstige Einnahme";"";"EUR";"50,00";"";"0,00";"0,00";"545,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 18:42:56";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12335";"Wechselgeld";"";"EUR";"";"-43,80";"0,00";"0,00";"501,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-19 20:04:24";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12336";"Transfer von Kasse zur Bank";"";"EUR";"";"-351,70";"0,00";"0,00";"150,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 09:34:13";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12337";"Sonstige Einnahme";"";"EUR";"14,30";"";"0,00";"0,00";"164,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 09:44:56";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12338";"Sonstige Einnahme";"";"EUR";"11,60";"";"0,00";"0,00";"175,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 09:45:29";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12339";"Sonstige Einnahme";"";"EUR";"4,20";"";"0,00";"0,00";"180,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 10:06:57";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12340";"Sonstige Einnahme";"";"EUR";"11,80";"";"0,00";"0,00";"191,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 10:42:45";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12341";"Sonstige Einnahme";"";"EUR";"10,10";"";"0,00";"0,00";"202,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 10:54:37";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12342";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"212,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 10:54:37";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12343";"Wechselgeld";"";"EUR";"";"-1,70";"0,00";"0,00";"210,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 10:56:11";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12344";"Sonstige Einnahme";"";"EUR";"14,70";"";"0,00";"0,00";"225,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 11:00:52";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12345";"Sonstige Einnahme";"";"EUR";"20,80";"";"0,00";"0,00";"245,80"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 11:00:52";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12346";"Wechselgeld";"";"EUR";"";"-9,00";"0,00";"0,00";"236,80"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 11:20:07";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12347";"Sonstige Einnahme";"";"EUR";"50,00";"";"0,00";"0,00";"286,80"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 11:20:07";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12348";"Wechselgeld";"";"EUR";"";"-42,60";"0,00";"0,00";"244,20"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 11:33:05";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12349";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"249,20"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 11:44:59";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12350";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"269,20"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 11:44:59";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12351";"Wechselgeld";"";"EUR";"";"-8,80";"0,00";"0,00";"260,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 11:59:39";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12352";"Sonstige Einnahme";"";"EUR";"50,00";"";"0,00";"0,00";"310,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 11:59:39";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12353";"Wechselgeld";"";"EUR";"";"-35,80";"0,00";"0,00";"274,60"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 12:19:51";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12354";"Sonstige Einnahme";"";"EUR";"4,20";"";"0,00";"0,00";"278,80"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 13:06:50";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12355";"Sonstige Einnahme";"";"EUR";"14,30";"";"0,00";"0,00";"293,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 13:11:29";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12356";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"303,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 13:11:29";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12357";"Wechselgeld";"";"EUR";"";"-1,20";"0,00";"0,00";"301,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 13:17:57";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12358";"Sonstige Einnahme";"";"EUR";"50,90";"";"0,00";"0,00";"352,80"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 13:20:54";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12359";"Sonstige Einnahme";"";"EUR";"5,80";"";"0,00";"0,00";"358,60"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 13:33:56";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12360";"Sonstige Einnahme";"";"EUR";"10,40";"";"0,00";"0,00";"369,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 13:49:15";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12361";"Sonstige Einnahme";"";"EUR";"6,60";"";"0,00";"0,00";"375,60"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 13:53:35";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12362";"Sonstige Einnahme";"";"EUR";"3,00";"";"0,00";"0,00";"378,60"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 14:23:44";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12363";"Sonstige Einnahme";"";"EUR";"50,70";"";"0,00";"0,00";"429,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 14:23:44";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12364";"Wechselgeld";"";"EUR";"";"-41,00";"0,00";"0,00";"388,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 14:24:29";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12365";"Sonstige Einnahme";"";"EUR";"2,80";"";"0,00";"0,00";"391,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 14:46:59";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12366";"Sonstige Einnahme";"";"EUR";"10,40";"";"0,00";"0,00";"401,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 14:53:06";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12367";"Sonstige Einnahme";"";"EUR";"7,50";"";"0,00";"0,00";"409,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 15:33:22";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12368";"Sonstige Einnahme";"";"EUR";"17,70";"";"0,00";"0,00";"426,70"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 15:34:22";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12369";"Sonstige Einnahme";"";"EUR";"2,60";"";"0,00";"0,00";"429,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 15:35:02";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12370";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"436,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 16:02:37";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12371";"Sonstige Einnahme";"";"EUR";"20,20";"";"0,00";"0,00";"456,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 16:02:37";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12372";"Wechselgeld";"";"EUR";"";"-6,00";"0,00";"0,00";"450,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 16:36:50";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12373";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"453,80"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 16:51:19";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12374";"Sonstige Einnahme";"";"EUR";"7,20";"";"0,00";"0,00";"461,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 16:54:43";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12375";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"471,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 16:54:43";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12376";"Wechselgeld";"";"EUR";"";"-3,80";"0,00";"0,00";"467,20"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 17:07:28";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12377";"Sonstige Einnahme";"";"EUR";"5,10";"";"0,00";"0,00";"472,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 17:08:37";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12378";"Sonstige Einnahme";"";"EUR";"3,00";"";"0,00";"0,00";"475,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 17:30:11";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12379";"Sonstige Einnahme";"";"EUR";"55,20";"";"0,00";"0,00";"530,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 17:30:11";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12380";"Wechselgeld";"";"EUR";"";"-40,00";"0,00";"0,00";"490,50"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 17:39:29";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12381";"Sonstige Einnahme";"";"EUR";"6,30";"";"0,00";"0,00";"496,80"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 17:54:07";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12382";"Sonstige Einnahme";"";"EUR";"50,50";"";"0,00";"0,00";"547,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 17:54:07";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12383";"Wechselgeld";"";"EUR";"";"-37,00";"0,00";"0,00";"510,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-20 18:29:36";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12384";"Transfer von Kasse zur Bank";"";"EUR";"";"-360,30";"0,00";"0,00";"150,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-21 09:35:46";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12385";"Sonstige Einnahme";"";"EUR";"13,80";"";"0,00";"0,00";"163,80"
"Suedseite - Bakery and Roastery";"55978";"2025-06-21 09:39:08";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12386";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"171,10"
"Suedseite - Bakery and Roastery";"55978";"2025-06-21 10:00:30";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12387";"Sonstige Einnahme";"";"EUR";"14,20";"";"0,00";"0,00";"185,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-21 10:11:33";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12388";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"205,30"
"Suedseite - Bakery and Roastery";"55978";"2025-06-21 10:12:49";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12389";"Sonstige Einnahme";"";"EUR";"2,60";"";"0,00";"0,00";"207,90"
"Suedseite - Bakery and Roastery";"55978";"2025-06-21 10:17:59";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12390";"Sonstige Einnahme";"";"EUR";"13,50";"";"0,00";"0,00";"221,40"
"Suedseite - Bakery and Roastery";"55978";"2025-06-21 10:18:46";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12391";"Sonstige Einnahme";"";"EUR";"14,60";"";"0,00";"0,00";"236,00"
"Suedseite - Bakery and Roastery";"55978";"2025-06-21 10:37:17";"55978-6DE2B571-031A-4EF9-A699-E86201AAA488-12392";"Sonstige Einnahme";"";"EUR";"6,20";"";"0,00";"0,00";"242,20"
