"Geschäft";"Geschäfts ID";"Eröffnungsdatum";"Datum geschlossen";"Bestellnummer";"Währung";"Produkt";"Artikelnummer";"Menge";"Gutscheincode";"Stückpreis inkl. MwSt";"Rabatt";"Umsatz inkl. Steuer";"Umsatz ohne Steuer";"MwSt.-Betrag"
"Suedseite - Bakery and Roastery";"55978";"2025-05-25 16:23:12";"2025-05-25 16:25:57";"AF0B0CAD-2BF6-4AB2-878C-055F23133D80";"EUR";"HOT choc";"";"2";"";"4,10";"0,00";"8,20";"7,66";"0,54"
"Suedseite - Bakery and Roastery";"55978";"2025-05-25 16:26:15";"2025-05-25 16:26:45";"60C122A8-3785-4631-A4B6-144C6761FFB0";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-25 16:29:38";"2025-05-25 16:32:11";"74F35260-A4AC-45A4-8CB1-41B80DED7F9E";"EUR";"HOT choc";"";"1";"";"4,10";"0,00";"4,10";"3,45";"0,65"
"Suedseite - Bakery and Roastery";"55978";"2025-05-25 16:35:41";"2025-05-25 16:38:34";"1C1EB36F-84AB-47CF-BE18-E17F66B0B9CA";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-25 16:38:37";"2025-05-25 16:39:59";"9158DC85-2CBB-4306-846F-990CAB82FFC1";"EUR";"Kasten";"";"1";"";"7,60";"0,00";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-05-25 16:52:18";"2025-05-25 16:52:47";"80BA74FF-32F0-440B-9066-32BA247AE129";"EUR";"VIVA CON AGUA";"1718708422";"2";"";"2,60";"0,00";"5,20";"4,36";"0,84"
"Suedseite - Bakery and Roastery";"55978";"2025-05-25 17:01:57";"2025-05-25 17:07:42";"548928EE-34FF-4DB2-A979-D2893CB2B18A";"EUR";"Brot & Butter";"";"1";"";"3,00";"0,00";"3,00";"2,80";"0,20"
"Suedseite - Bakery and Roastery";"55978";"2025-05-25 17:01:57";"2025-05-25 17:07:42";"548928EE-34FF-4DB2-A979-D2893CB2B18A";"EUR";"HOT choc";"";"1";"";"4,10";"0,00";"4,10";"3,45";"0,65"
"Suedseite - Bakery and Roastery";"55978";"2025-05-25 17:01:57";"2025-05-25 17:07:42";"548928EE-34FF-4DB2-A979-D2893CB2B18A";"EUR";"Limonaden";"";"1";"";"3,00";"0,00";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-05-25 17:07:49";"2025-05-25 17:11:38";"6DD5CF41-AAE1-435C-8075-DCB60840154F";"EUR";"Kasten";"";"1";"";"7,60";"0,00";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-05-25 17:07:49";"2025-05-25 17:11:38";"6DD5CF41-AAE1-435C-8075-DCB60840154F";"EUR";"Limonaden";"";"1";"";"3,00";"0,00";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-05-25 17:11:42";"2025-05-25 17:13:04";"390108AA-4BF1-487E-9042-54839D4D7A64";"EUR";"Flatwhite";"";"2";"";"4,00";"0,00";"8,00";"6,72";"1,28"
"Suedseite - Bakery and Roastery";"55978";"2025-05-25 17:15:05";"2025-05-25 17:15:17";"CAF0F84F-0A9D-45BA-9D75-C4AA8BCD177C";"EUR";"Limonaden";"";"1";"";"3,00";"0,00";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-05-25 17:19:12";"2025-05-25 17:26:36";"8A66F570-A930-4597-82AE-279BE75927FD";"EUR";"Americano";"";"1";"";"3,90";"0,00";"3,90";"3,28";"0,62"
"Suedseite - Bakery and Roastery";"55978";"2025-05-25 17:34:24";"2025-05-25 17:48:04";"E63EC3D7-854E-4873-902A-FC0A58E02823";"EUR";"Sandwich";"";"1";"";"6,00";"0,00";"6,00";"5,61";"0,39"
"Suedseite - Bakery and Roastery";"55978";"2025-05-25 17:48:07";"2025-05-25 17:48:12";"A4F43A6D-AC69-47E8-AF08-082D6BFE1D94";"EUR";"Limonaden";"";"1";"";"3,00";"0,00";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-05-25 17:52:14";"2025-05-25 18:03:12";"FE6B128F-5771-44CA-A72D-B8A91E7CEC7C";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 08:40:13";"2025-05-27 09:02:29";"D9045197-447B-4CA9-985B-F40E35E5266E";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 09:02:35";"2025-05-27 09:03:38";"1450286F-9321-4E39-A610-B0B3D5D6F0CB";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 09:02:35";"2025-05-27 09:03:38";"1450286F-9321-4E39-A610-B0B3D5D6F0CB";"EUR";"Varianten";"";"1";"";"6,50";"0,00";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 09:32:16";"2025-05-27 09:32:20";"AB655F32-3AEE-48A8-9E07-79E22922C999";"EUR";"Classico";"";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 09:34:29";"2025-05-27 09:34:57";"67922A5F-1455-4FA1-9904-005123DB6777";"EUR";"Latte";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 09:36:15";"2025-05-27 09:37:04";"1C17CBDA-A7A2-4BDB-9EE6-29ACE6DD0E72";"EUR";"Varianten";"";"1";"";"6,50";"0,00";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 09:37:09";"2025-05-27 09:37:45";"EA590671-AC79-4D67-908B-1918BC66434C";"EUR";"Kasten";"";"1";"";"7,60";"0,00";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 09:37:09";"2025-05-27 09:37:45";"EA590671-AC79-4D67-908B-1918BC66434C";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 09:38:25";"2025-05-27 09:38:45";"3D27F244-C371-4637-971B-24F34A3C6515";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 09:38:25";"2025-05-27 09:38:45";"3D27F244-C371-4637-971B-24F34A3C6515";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 09:45:49";"2025-05-27 09:46:11";"3059B29F-A8F0-4D71-943E-03A58FC3D11F";"EUR";"Classico";"";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 10:07:55";"2025-05-27 10:08:42";"FEF3895F-DB45-463B-8F1E-6A00D4391A4A";"EUR";"Classico";"";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 10:07:55";"2025-05-27 10:08:42";"FEF3895F-DB45-463B-8F1E-6A00D4391A4A";"EUR";"Latte";"";"1";"";"4,40";"0,00";"4,40";"3,70";"0,70"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 10:13:50";"2025-05-27 10:14:30";"AEF36099-98D4-4839-882D-80C2CA45E81E";"EUR";"Sandwich";"";"1";"";"6,00";"0,00";"6,00";"5,61";"0,39"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 10:27:12";"2025-05-27 10:36:00";"F4EEFA5D-B49A-4C95-A15F-6D7E3C333ACB";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 10:27:12";"2025-05-27 10:36:00";"F4EEFA5D-B49A-4C95-A15F-6D7E3C333ACB";"EUR";"Pour Over";"";"1";"";"5,10";"0,00";"5,10";"4,29";"0,81"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 10:36:45";"2025-05-27 10:38:24";"F6D77378-EAAB-4A0D-9276-B9387E8B54AF";"EUR";"Knoten";"";"2";"";"3,30";"0,00";"6,60";"6,17";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 10:36:45";"2025-05-27 10:38:24";"F6D77378-EAAB-4A0D-9276-B9387E8B54AF";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 10:43:22";"2025-05-27 10:44:12";"6816F6CB-3A61-4A1A-AC2B-F8E881DCC73D";"EUR";"Classico";"";"1";"";"7,40";"0,00";"7,40";"6,92";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 10:44:47";"2025-05-27 10:45:47";"A8B279A7-98B5-42A7-A0F0-2EEB52A1CF14";"EUR";"Varianten";"";"1";"";"6,50";"0,00";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 10:48:50";"2025-05-27 10:50:07";"5F8A0CA8-E886-4638-8C3C-0233510AFB51";"EUR";"Schnecke";"";"1";"";"7,00";"0,00";"7,00";"6,54";"0,46"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 10:50:21";"2025-05-27 10:51:42";"FB966CB9-8FA7-4BBD-80FF-834971D43024";"EUR";"Gutschein - Einlösen";"";"1";"njoy520W";"-10,00";"0,00";"-10,00";"-10,00";"0,00"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 10:50:21";"2025-05-27 10:51:42";"FB966CB9-8FA7-4BBD-80FF-834971D43024";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 10:50:21";"2025-05-27 10:51:42";"FB966CB9-8FA7-4BBD-80FF-834971D43024";"EUR";"Schnecke";"";"2";"";"3,50";"0,00";"7,00";"6,54";"0,46"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 10:54:51";"2025-05-27 10:55:53";"E81CA29D-DA81-4A41-A7FB-8319E3C40E2B";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 10:54:51";"2025-05-27 10:55:53";"E81CA29D-DA81-4A41-A7FB-8319E3C40E2B";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 10:56:03";"2025-05-27 10:56:36";"DAFD3A2D-0CC0-4554-A311-76D7D8E71C80";"EUR";"Classico";"";"1";"";"7,40";"0,00";"7,40";"6,92";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 10:56:48";"2025-05-27 10:58:57";"A3F3D4E6-C4FE-4669-9427-5FE1A2B3988A";"EUR";"Varianten";"";"1";"";"6,50";"0,00";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 10:59:10";"2025-05-27 10:59:39";"4252569A-FB50-4AB0-917C-1CE64C1B4803";"EUR";"Limonaden";"";"1";"";"3,00";"0,00";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:02:06";"2025-05-27 11:04:28";"9FF913FB-4044-42C4-8F24-FC82B07A3291";"EUR";"Latte";"";"2";"";"4,20";"0,00";"8,40";"7,06";"1,34"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:09:11";"2025-05-27 11:10:08";"751D16A5-48E4-4ABB-98A7-7DB9DC4AA20B";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:09:11";"2025-05-27 11:10:08";"751D16A5-48E4-4ABB-98A7-7DB9DC4AA20B";"EUR";"Schnecke";"";"1";"";"7,00";"0,00";"7,00";"6,54";"0,46"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:10:28";"2025-05-27 11:11:13";"5659DC6A-2DAE-47D3-8E76-AD00A1FFCF42";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:11:24";"2025-05-27 11:13:42";"7C7996E7-75CC-4E01-B466-FFAD6E326799";"EUR";"Cortado";"";"1";"";"3,80";"0,00";"3,80";"3,19";"0,61"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:11:24";"2025-05-27 11:13:42";"7C7996E7-75CC-4E01-B466-FFAD6E326799";"EUR";"Pour Over";"";"1";"";"5,10";"0,00";"5,10";"4,29";"0,81"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:11:24";"2025-05-27 11:13:42";"7C7996E7-75CC-4E01-B466-FFAD6E326799";"EUR";"Sandwich";"";"1";"";"6,00";"0,00";"6,00";"5,61";"0,39"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:11:24";"2025-05-27 11:13:42";"7C7996E7-75CC-4E01-B466-FFAD6E326799";"EUR";"Schnecke";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:11:24";"2025-05-27 11:13:42";"7C7996E7-75CC-4E01-B466-FFAD6E326799";"EUR";"Tee";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:14:34";"2025-05-27 11:17:37";"775D59E9-C954-47B7-85B7-49E2921DF9D9";"EUR";"Classico";"";"1";"";"0,00";"0,00";"0,00";"0,00";"0,00"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:14:34";"2025-05-27 11:17:37";"775D59E9-C954-47B7-85B7-49E2921DF9D9";"EUR";"Dirty choc";"";"1";"";"5,10";"0,00";"5,10";"4,29";"0,81"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:14:34";"2025-05-27 11:17:37";"775D59E9-C954-47B7-85B7-49E2921DF9D9";"EUR";"Varianten";"";"1";"";"6,50";"0,00";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:26:43";"2025-05-27 11:27:16";"47D0AE3A-4D21-4059-A1F5-7031FB6B261D";"EUR";"Classico";"";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:27:27";"2025-05-27 11:28:33";"B8A56921-D912-459F-8470-84877723FCEE";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:28:47";"2025-05-27 11:30:08";"D439D91C-FA83-45D4-A883-7E023892E790";"EUR";"Cortado";"";"1";"";"3,80";"0,00";"3,80";"3,19";"0,61"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:28:47";"2025-05-27 11:30:08";"D439D91C-FA83-45D4-A883-7E023892E790";"EUR";"Pizza stk";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:30:47";"2025-05-27 11:31:39";"9CFA5322-7761-4D0F-B844-CE7AAD2449A4";"EUR";"Knoten";"";"2";"";"3,30";"0,00";"6,60";"6,16";"0,44"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:32:36";"2025-05-27 11:35:00";"5C4089E3-359B-4037-B76A-C65B3AEC1439";"EUR";"Knoten";"";"2";"";"3,30";"0,00";"6,60";"6,16";"0,44"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:32:36";"2025-05-27 11:35:00";"5C4089E3-359B-4037-B76A-C65B3AEC1439";"EUR";"Schnecke";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:35:42";"2025-05-27 11:40:34";"D1D9D685-724B-41B4-B511-E577EC0E7750";"EUR";"Cortado";"";"1";"";"3,80";"0,00";"3,80";"3,19";"0,61"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:35:42";"2025-05-27 11:40:34";"D1D9D685-724B-41B4-B511-E577EC0E7750";"EUR";"Eistee";"";"1";"";"3,00";"0,00";"3,00";"2,80";"0,20"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:35:42";"2025-05-27 11:40:34";"D1D9D685-724B-41B4-B511-E577EC0E7750";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:35:42";"2025-05-27 11:40:34";"D1D9D685-724B-41B4-B511-E577EC0E7750";"EUR";"Sandwich";"";"2";"";"6,00";"0,00";"12,00";"11,22";"0,78"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:35:42";"2025-05-27 11:40:34";"D1D9D685-724B-41B4-B511-E577EC0E7750";"EUR";"Schnecke";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:35:42";"2025-05-27 11:40:34";"D1D9D685-724B-41B4-B511-E577EC0E7750";"EUR";"Tee";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:40:37";"2025-05-27 11:41:57";"C74F9DB1-BD2C-4AD6-A1C3-35CA66781BC4";"EUR";"Kasten";"";"1";"";"7,60";"0,00";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:40:37";"2025-05-27 11:41:57";"C74F9DB1-BD2C-4AD6-A1C3-35CA66781BC4";"EUR";"Knoten";"";"4";"";"3,30";"0,00";"13,20";"12,34";"0,86"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:42:01";"2025-05-27 11:42:36";"F2C2D9EB-F471-4251-A6A0-8030D8F675D3";"EUR";"Kasten";"";"1";"";"7,60";"0,00";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:42:01";"2025-05-27 11:42:36";"F2C2D9EB-F471-4251-A6A0-8030D8F675D3";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:42:01";"2025-05-27 11:42:36";"F2C2D9EB-F471-4251-A6A0-8030D8F675D3";"EUR";"Schnecke";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:42:59";"2025-05-27 11:43:58";"2DD4DFEA-3EA9-4EAD-8324-47E3CE1387B3";"EUR";"Chai Latte";"";"1";"";"4,60";"0,00";"4,60";"3,87";"0,73"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:42:59";"2025-05-27 11:43:58";"2DD4DFEA-3EA9-4EAD-8324-47E3CE1387B3";"EUR";"Pour Over";"";"1";"";"5,10";"0,00";"5,10";"4,29";"0,81"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:49:46";"2025-05-27 11:52:58";"84F92E37-9B60-4746-82A4-201AF5F243C6";"EUR";"Kasten";"";"1";"";"7,60";"0,00";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:49:46";"2025-05-27 11:52:58";"84F92E37-9B60-4746-82A4-201AF5F243C6";"EUR";"Latte";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:53:08";"2025-05-27 11:54:25";"A4F23542-BA85-4AEB-91A4-A7E1D738BE68";"EUR";"Flatwhite";"";"2";"";"4,00";"0,00";"8,00";"6,72";"1,28"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:53:08";"2025-05-27 11:54:25";"A4F23542-BA85-4AEB-91A4-A7E1D738BE68";"EUR";"Schnecke";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:57:09";"2025-05-27 11:59:26";"E47C88D6-D8AC-4F48-80BF-90A533344B9B";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 11:59:50";"2025-05-27 12:00:59";"134CE19B-1882-4D38-9C21-68C365D6A801";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 12:01:41";"2025-05-27 12:06:01";"554CBF68-7446-4851-A990-1EF7404D8CF3";"EUR";"Baguette";"";"1";"";"3,00";"0,00";"3,00";"2,80";"0,20"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 12:01:41";"2025-05-27 12:06:01";"554CBF68-7446-4851-A990-1EF7404D8CF3";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 12:01:41";"2025-05-27 12:06:01";"554CBF68-7446-4851-A990-1EF7404D8CF3";"EUR";"Latte";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 12:06:04";"2025-05-27 12:06:33";"AF77CB4E-99B5-47FE-A666-38A1D69DDB98";"EUR";"Classico";"";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 12:11:01";"2025-05-27 12:11:33";"644249A2-8283-43D1-8E3C-2CA9AD1D2A32";"EUR";"Kasten";"";"1";"";"7,60";"0,00";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 12:11:38";"2025-05-27 12:16:33";"FA0C5249-749F-4C55-86CF-AEDB9E23FAC3";"EUR";"Knoten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 12:18:48";"2025-05-27 12:19:56";"EEA680EE-A913-4C6D-A979-D7659111FD50";"EUR";"Baguette";"";"1";"";"3,00";"0,00";"3,00";"2,80";"0,20"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 12:18:48";"2025-05-27 12:19:56";"EEA680EE-A913-4C6D-A979-D7659111FD50";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 12:20:19";"2025-05-27 12:21:52";"4DE7F9D1-D98E-4E98-9161-04DCEAB4402A";"EUR";"Matcha";"";"1";"";"4,90";"0,00";"4,90";"4,12";"0,78"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 12:20:19";"2025-05-27 12:21:52";"4DE7F9D1-D98E-4E98-9161-04DCEAB4402A";"EUR";"Schnecke";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 12:34:06";"2025-05-27 12:34:46";"EB73387C-376A-4FF6-9AF4-1A378B0E7D0A";"EUR";"Baguette";"";"1";"";"3,00";"0,00";"3,00";"2,80";"0,20"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 12:34:06";"2025-05-27 12:34:46";"EB73387C-376A-4FF6-9AF4-1A378B0E7D0A";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 12:34:53";"2025-05-27 12:36:42";"298D96A2-2996-4682-B329-B6B40FA5D82A";"EUR";"Kasten";"";"1";"";"3,80";"0,00";"3,80";"3,55";"0,25"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 12:38:50";"2025-05-27 12:42:48";"AD409B9E-023C-4C7F-B1E0-60184B6F9464";"EUR";"Baguette";"";"1";"";"3,00";"0,00";"3,00";"2,80";"0,20"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 12:48:42";"2025-05-27 12:57:17";"47980CCC-DE89-4639-A877-4C55548228C1";"EUR";"Limonaden";"";"2";"";"3,00";"0,00";"6,00";"5,04";"0,96"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 12:48:42";"2025-05-27 12:57:17";"47980CCC-DE89-4639-A877-4C55548228C1";"EUR";"Sandwich";"";"2";"";"6,00";"0,00";"12,00";"11,21";"0,79"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 12:59:26";"2025-05-27 12:59:39";"ACC1D302-640D-4DF8-9CA5-CED9412D653A";"EUR";"Classico";"";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 12:17:44";"2025-05-27 13:00:42";"0A624D51-EB5D-4E47-AD7F-D15A4E266175";"EUR";"La Luisa";"";"1";"";"17,40";"0,00";"17,40";"16,26";"1,14"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 13:00:55";"2025-05-27 13:01:19";"DD4DE764-A2F8-499C-9815-5BF43B16573C";"EUR";"Ayele Begshaw Yemiru 250g";"";"1";"";"16,50";"0,00";"16,50";"15,42";"1,08"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 13:00:55";"2025-05-27 13:01:19";"DD4DE764-A2F8-499C-9815-5BF43B16573C";"EUR";"Jorge Barreto — 250g";"";"1";"";"12,50";"0,00";"12,50";"11,68";"0,82"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 13:07:33";"2025-05-27 13:08:07";"240DFCDA-0946-4F56-B3CE-1380FD7408C5";"EUR";"Studenten menü";"";"1";"";"8,00";"0,00";"8,00";"6,72";"1,28"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 13:08:14";"2025-05-27 13:09:16";"88A663A5-127B-4810-8C43-A3A161F3ACE0";"EUR";"Studenten menü";"";"1";"";"6,00";"0,00";"6,00";"5,04";"0,96"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 13:09:25";"2025-05-27 13:10:17";"D465D8BD-9017-4B51-9ACB-20CDEE03791A";"EUR";"Iced Latte";"";"1";"";"4,60";"0,00";"4,60";"3,87";"0,73"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 13:09:25";"2025-05-27 13:10:17";"D465D8BD-9017-4B51-9ACB-20CDEE03791A";"EUR";"Pizza stk";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 13:18:40";"2025-05-27 13:19:20";"674CCBC0-428E-4D86-BF4D-261D96B104E2";"EUR";"Classico";"";"1";"";"7,40";"0,00";"7,40";"6,92";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 13:20:05";"2025-05-27 13:22:04";"2D9BEBE7-25D2-4F87-A213-3ADA107605EC";"EUR";"Classico";"";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 13:20:05";"2025-05-27 13:22:04";"2D9BEBE7-25D2-4F87-A213-3ADA107605EC";"EUR";"Espresso";"";"1";"";"3,70";"0,00";"3,70";"3,11";"0,59"
"Suedseite - Bakery and Roastery";"55978";"2025-05-27 13:20:05";"2025-05-27 13:22:04";"2D9BEBE7-25D2-4F87-A213-3ADA107605EC";"EUR";"Fobatta";"";"1";"";"4,00";"0,00";"4,00";"3,74";"0,26"
